customer_id,product,price
49224,Smartwatch,686
12770,Headphones,320
8382,Camera,667
12651,Headphones,1424
32606,Camera,708
13301,Camera,781
39304,Mobile,953
12662,Keyboard,1311
33072,Mouse,591
31470,Monitor,670
48355,Mobile,1231
10497,Desktop,147
35449,Smartwatch,79
14029,Smartwatch,785
39767,Mouse,345
22841,Mouse,793
9728,Headphones,1045
39667,Keyboard,227
4472,Smartwatch,1226
40756,Mouse,1408
8475,Tablet,1424
13780,Monitor,334
13423,Mobile,108
33677,Smartwatch,760
17550,Tablet,621
22657,Mouse,1167
27981,Mouse,1179
31055,Monitor,329
38874,Keyboard,606
8803,Smartwatch,777
3976,Camera,120
25412,Smartwatch,59
6445,Mobile,471
36432,Keyboard,698
36679,Smartwatch,739
33341,Camera,540
8388,Keyboard,762
39054,Desktop,1341
35540,Camera,387
4678,Desktop,775
23431,Mobile,344
24060,Mouse,675
49150,Laptop,1245
12770,Camera,142
32828,Headphones,364
15692,Keyboard,661
21463,Desktop,724
15269,Laptop,431
37209,Desktop,1407
40461,Tablet,817
19593,Headphones,829
47385,Monitor,927
37842,Mobile,1344
14881,Monitor,529
18340,Mobile,1354
17422,Mouse,831
34498,Laptop,473
34128,Headphones,1497
26658,Keyboard,809
49125,Smartwatch,1029
9411,Desktop,85
26902,Tablet,167
14992,Camera,407
672,Camera,1229
34583,Tablet,852
20845,Mouse,1424
7014,Headphones,1437
45738,Laptop,1181
6148,Camera,713
41326,Monitor,773
10137,Laptop,937
16554,Laptop,1142
31035,Headphones,351
49414,Mouse,258
43708,Laptop,1121
25398,Monitor,1304
35370,Laptop,1096
49247,Mobile,1196
6033,Desktop,272
26269,Headphones,147
21907,Mobile,839
20368,Headphones,374
47105,Smartwatch,1108
9990,Headphones,866
21575,Headphones,1216
12585,Mobile,1458
49171,Mobile,908
17509,Monitor,1202
24021,Camera,383
29968,Monitor,1113
4507,Tablet,1113
4030,Headphones,569
20223,Keyboard,317
42597,Smartwatch,590
3289,Laptop,1150
5588,Keyboard,1390
46681,Laptop,740
37853,Headphones,328
28819,Monitor,924
1173,Tablet,184
42894,Smartwatch,594
11831,Tablet,1291
22841,Camera,912
27543,Mobile,276
19260,Headphones,242
10520,Headphones,799
46045,Camera,135
17241,Smartwatch,524
15610,Headphones,1022
5209,Headphones,1180
26147,Keyboard,1000
45724,Mouse,1212
41170,Mouse,424
29756,Mobile,709
38141,Mouse,56
31722,Tablet,437
3855,Tablet,63
10943,Tablet,112
38461,Tablet,191
35025,Desktop,339
30538,Camera,349
29937,Headphones,383
6476,Mobile,1297
8943,Camera,705
23975,Headphones,171
31726,Mouse,1327
16857,Smartwatch,1180
45014,Tablet,62
34275,Desktop,936
39225,Smartwatch,879
46247,Camera,247
29551,Keyboard,1229
9600,Mobile,1323
44181,Smartwatch,1284
11943,Monitor,901
47605,Headphones,882
31939,Monitor,312
28204,Tablet,1216
49028,Smartwatch,1182
43263,Desktop,444
17750,Mouse,281
44208,Smartwatch,1133
8854,Monitor,417
17507,Mobile,1464
39918,Headphones,1195
43820,Keyboard,751
10998,Tablet,835
39619,Tablet,1440
10892,Mobile,117
10672,Camera,94
471,Monitor,907
18371,Monitor,573
24433,Laptop,1340
2910,Headphones,1494
23116,Mouse,393
35317,Mobile,143
32282,Desktop,364
45567,Desktop,572
23945,Headphones,383
23823,Mobile,994
1351,Monitor,560
32784,Smartwatch,710
43851,Headphones,927
39761,Tablet,945
32552,Camera,1341
1389,Mobile,340
32714,Headphones,1140
21524,Tablet,466
31029,Tablet,468
32154,Headphones,134
25583,Mobile,670
40486,Keyboard,1113
3626,Laptop,190
48844,Smartwatch,678
36308,Headphones,875
42102,Monitor,879
32514,Smartwatch,594
1075,Keyboard,743
48329,Laptop,269
769,Laptop,379
48075,Monitor,195
38532,Tablet,631
37188,Keyboard,236
27886,Tablet,816
21167,Headphones,1482
22158,Desktop,156
6309,Smartwatch,1222
4407,Mobile,1472
1238,Tablet,1104
49661,Mouse,1157
39373,Monitor,847
43114,Smartwatch,1255
45690,Smartwatch,1477
30877,Laptop,941
32283,Mobile,330
616,Headphones,136
38237,Smartwatch,252
23124,Monitor,1024
6108,Tablet,69
34672,Smartwatch,740
32978,Tablet,1174
18171,Tablet,1195
23872,Mobile,421
27258,Camera,114
16079,Camera,805
12363,Monitor,1148
14262,Laptop,312
40462,Mobile,281
49436,Tablet,1449
32201,Laptop,312
40146,Laptop,1098
25275,Headphones,946
35207,Keyboard,961
48605,Laptop,878
7880,Monitor,1188
22900,Camera,492
47971,Monitor,1133
27110,Keyboard,1465
34975,Camera,1241
41348,Mouse,365
4893,Mobile,1284
22142,Desktop,250
18264,Mouse,782
39260,Headphones,921
48633,Camera,734
16754,Keyboard,200
12642,Tablet,442
21058,Camera,796
18104,Mobile,484
37420,Smartwatch,1108
20833,Desktop,1349
11120,Monitor,445
20334,Tablet,248
32585,Mouse,1043
31669,Mobile,1404
38783,Desktop,1261
34438,Desktop,1384
9579,Headphones,1010
32871,Tablet,438
42276,Camera,199
14403,Laptop,536
1154,Monitor,694
45267,Monitor,1129
36409,Laptop,732
38404,Keyboard,1403
24057,Headphones,441
7762,Mouse,262
11611,Desktop,1308
12557,Monitor,85
21595,Mouse,1203
38128,Desktop,817
47239,Monitor,865
35158,Headphones,219
37609,Headphones,1035
8180,Smartwatch,482
27930,Desktop,1023
14651,Laptop,297
6109,Mobile,1205
37326,Headphones,771
22599,Desktop,1460
13041,Tablet,87
8231,Tablet,1027
44508,Mouse,1413
23184,Desktop,678
7755,Keyboard,683
11539,Camera,520
8970,Headphones,601
15784,Mouse,721
48399,Mobile,305
16430,Laptop,988
23757,Camera,850
11143,Camera,1441
3347,Headphones,846
39949,Headphones,1087
15287,Monitor,54
34829,Mobile,722
18599,Keyboard,437
36565,Desktop,913
24064,Tablet,252
3984,Mobile,93
22192,Headphones,658
20307,Monitor,949
15860,Laptop,730
12987,Monitor,1371
6064,Mobile,739
35898,Desktop,1374
35932,Headphones,1358
42939,Mouse,1122
7226,Smartwatch,925
19854,Desktop,1179
18300,Keyboard,1076
44069,Headphones,130
32213,Camera,738
3774,Camera,824
36400,Headphones,801
26886,Headphones,1162
13015,Laptop,909
13515,Tablet,1389
28456,Laptop,548
9690,Monitor,1102
36368,Laptop,664
49538,Tablet,313
9923,Laptop,56
19615,Desktop,842
30803,Laptop,739
25779,Mobile,369
8785,Camera,864
21105,Laptop,1185
11976,Headphones,393
37787,Laptop,359
43605,Desktop,216
48818,Laptop,655
49022,Laptop,1210
34899,Keyboard,528
16410,Smartwatch,343
40938,Headphones,87
25311,Tablet,1140
10496,Mouse,528
29077,Tablet,670
3942,Headphones,1070
8455,Camera,334
29996,Keyboard,1472
46464,Keyboard,483
34037,Mobile,1466
23602,Laptop,188
49976,Headphones,491
38019,Laptop,1405
37365,Headphones,1256
38172,Mouse,908
30012,Headphones,1218
10013,Laptop,544
5985,Camera,1359
35778,Desktop,183
33613,Keyboard,1245
2382,Monitor,862
5421,Smartwatch,675
34803,Mouse,888
30052,Smartwatch,127
43948,Smartwatch,685
20783,Camera,157
16870,Desktop,113
1079,Mobile,1426
16194,Mobile,592
32508,Monitor,587
3399,Monitor,1426
48870,Smartwatch,189
16413,Keyboard,1470
8409,Laptop,643
16877,Camera,1178
10387,Headphones,1324
18167,Camera,1478
38969,Smartwatch,1157
37633,Desktop,867
21455,Desktop,417
7580,Headphones,346
6678,Laptop,759
18982,Headphones,474
28204,Camera,78
36031,Mobile,1398
3715,Camera,879
15852,Smartwatch,1044
10295,Desktop,420
33916,Headphones,1149
4107,Mobile,1444
33981,Mobile,1124
38302,Camera,1340
23722,Mouse,1221
33230,Smartwatch,905
17096,Mouse,650
7290,Smartwatch,303
46121,Camera,1467
31575,Mouse,617
14895,Tablet,259
39260,Mobile,401
34167,Mouse,1030
49972,Camera,918
45391,Laptop,1158
2829,Smartwatch,987
8250,Keyboard,1376
31835,Monitor,559
17320,Keyboard,627
31457,Mouse,1240
44057,Camera,1344
39235,Keyboard,668
460,Monitor,958
19386,Laptop,1467
15436,Mobile,728
14721,Smartwatch,987
36740,Monitor,1043
242,Mouse,1375
22118,Smartwatch,1048
4585,Mouse,53
46697,Keyboard,288
21067,Camera,240
4412,Tablet,1050
37602,Keyboard,202
21689,Smartwatch,1484
33690,Keyboard,877
42053,Keyboard,138
43072,Camera,1106
31402,Headphones,929
33074,Keyboard,568
34458,Laptop,383
32055,Headphones,1388
4190,Monitor,309
42670,Desktop,774
39570,Monitor,760
1136,Mobile,1136
17383,Desktop,935
40426,Mobile,814
48105,Monitor,950
3648,Tablet,1494
12718,Headphones,492
27634,Laptop,1339
47828,Desktop,837
16854,Laptop,971
28770,Mouse,1289
43337,Tablet,236
25502,Keyboard,542
234,Keyboard,480
13610,Laptop,138
10990,Laptop,1134
37184,Monitor,768
491,Laptop,1455
6553,Monitor,1396
1887,Headphones,810
3796,Mouse,937
23567,Headphones,141
49919,Tablet,1200
19470,Camera,1401
13090,Laptop,563
7414,Mobile,1003
43690,Mouse,431
43061,Headphones,631
28028,Desktop,1345
35350,Keyboard,1153
49377,Desktop,1102
1236,Mouse,1194
35022,Mobile,1132
41686,Desktop,626
49060,Smartwatch,808
46092,Camera,278
22452,Tablet,704
22637,Headphones,196
19172,Headphones,460
37162,Laptop,1110
40288,Mouse,174
38555,Camera,832
47503,Tablet,1381
23527,Camera,488
41939,Camera,945
10660,Monitor,1166
8166,Headphones,1318
44729,Mobile,1253
38117,Keyboard,686
40978,Headphones,359
49824,Keyboard,417
26962,Mouse,905
4006,Headphones,127
33697,Keyboard,332
26892,Monitor,502
11053,Camera,1430
44977,Camera,1300
27933,Monitor,567
26996,Monitor,1477
41649,Laptop,930
3412,Laptop,858
34860,Mobile,591
24574,Monitor,290
42578,Desktop,794
39625,Monitor,514
8798,Desktop,1053
10944,Camera,531
17593,Headphones,154
12212,Mouse,1358
33447,Headphones,977
4352,Mobile,288
7337,Camera,606
12203,Keyboard,517
7727,Tablet,341
790,Mouse,356
45815,Laptop,149
2102,Tablet,851
4875,Camera,682
44097,Laptop,1156
14147,Smartwatch,532
39196,Headphones,864
22963,Laptop,1282
19285,Monitor,300
7022,Mobile,312
7450,Headphones,1364
25715,Laptop,1391
954,Headphones,1147
18072,Keyboard,1249
41533,Mobile,685
45265,Desktop,994
13266,Mobile,1325
5950,Mouse,311
11797,Laptop,112
8257,Keyboard,494
35560,Smartwatch,692
27299,Mouse,706
12211,Keyboard,71
24918,Laptop,787
3723,Monitor,94
28735,Monitor,990
807,Mobile,174
49298,Tablet,99
14506,Keyboard,1079
23432,Keyboard,883
36330,Mobile,594
9428,Mobile,1424
45228,Keyboard,118
41268,Monitor,709
48191,Monitor,846
14818,Mobile,1261
33136,Smartwatch,892
48768,Tablet,670
5777,Monitor,226
343,Keyboard,1170
13988,Monitor,659
27415,Laptop,463
43902,Mouse,96
31903,Keyboard,1252
1084,Tablet,1127
26964,Desktop,1040
27624,Smartwatch,897
10130,Monitor,1249
11663,Keyboard,411
40655,Mouse,52
37634,Desktop,104
20917,Monitor,986
36713,Desktop,1237
27935,Mobile,1156
4440,Mobile,184
45839,Mouse,354
32324,Desktop,107
268,Monitor,617
25160,Desktop,712
37954,Camera,1145
48073,Tablet,56
11198,Mouse,72
41319,Tablet,1187
21479,Keyboard,1146
14401,Tablet,758
39392,Desktop,553
37423,Tablet,884
49690,Headphones,234
16681,Monitor,903
18195,Mobile,1159
44261,Desktop,1432
24779,Headphones,1092
23763,Laptop,1304
34317,Monitor,1142
10573,Camera,521
24573,Camera,420
24590,Mobile,389
46481,Camera,538
14086,Camera,618
41488,Headphones,1029
47073,Desktop,575
21468,Camera,141
7178,Smartwatch,819
16077,Mobile,727
36853,Headphones,70
4872,Headphones,866
38297,Headphones,770
44976,Tablet,173
39578,Camera,783
5985,Desktop,1374
11990,Keyboard,1215
11620,Camera,848
6103,Camera,1483
34840,Camera,191
6444,Mouse,422
39996,Mobile,779
44364,Headphones,519
30918,Desktop,286
39996,Tablet,1145
8583,Mobile,573
16380,Tablet,795
41111,Keyboard,569
23313,Camera,826
10459,Mobile,964
39744,Keyboard,439
48579,Keyboard,432
10143,Headphones,460
12206,Headphones,881
29671,Desktop,664
40196,Keyboard,591
30315,Camera,1492
19857,Smartwatch,585
14498,Camera,821
36372,Monitor,590
10036,Mouse,631
46726,Monitor,233
5993,Headphones,877
32916,Keyboard,1405
36327,Camera,1231
8306,Desktop,1201
11590,Keyboard,417
47567,Headphones,875
24968,Smartwatch,333
41649,Mouse,979
49318,Smartwatch,685
47447,Mouse,129
9009,Mobile,872
10838,Laptop,102
7751,Mouse,229
45611,Headphones,280
12886,Camera,1229
2233,Mobile,818
34592,Monitor,1047
34084,Desktop,856
49330,Smartwatch,654
42109,Camera,457
35297,Headphones,921
38162,Camera,1321
39080,Headphones,446
37908,Keyboard,898
26390,Headphones,220
48331,Smartwatch,507
27694,Laptop,646
31015,Mouse,130
37105,Monitor,479
44400,Desktop,536
37987,Laptop,536
48564,Desktop,610
40878,Smartwatch,97
14452,Laptop,1248
9215,Headphones,577
41557,Tablet,667
34987,Desktop,387
17942,Tablet,473
39503,Smartwatch,1151
5423,Tablet,1487
19037,Mouse,455
1072,Camera,681
28778,Smartwatch,205
42053,Laptop,352
25059,Keyboard,1172
19682,Monitor,1406
23237,Mouse,827
29117,Camera,1397
19872,Desktop,1137
20444,Tablet,595
37920,Keyboard,1082
21192,Camera,51
29863,Monitor,305
33792,Mobile,179
39453,Monitor,385
27837,Monitor,174
35215,Mouse,580
22582,Tablet,1409
32294,Keyboard,1224
42424,Monitor,1412
611,Camera,443
10407,Camera,923
43246,Desktop,258
13570,Camera,1307
4911,Laptop,731
49040,Monitor,1094
17389,Desktop,407
7771,Desktop,480
42008,Tablet,608
29324,Camera,1068
18772,Camera,243
12687,Mouse,82
47338,Tablet,1432
8121,Camera,595
41390,Camera,421
17949,Desktop,161
10199,Monitor,815
5864,Mouse,581
26040,Headphones,1046
21794,Laptop,630
3179,Monitor,553
35183,Tablet,146
19114,Desktop,211
34842,Tablet,130
30817,Mobile,320
13378,Keyboard,1373
27048,Headphones,954
6222,Mobile,238
7315,Tablet,430
20759,Mobile,1441
11862,Laptop,125
3378,Keyboard,294
24502,Headphones,1193
37583,Keyboard,550
37688,Headphones,165
14266,Tablet,673
31715,Smartwatch,1077
11777,Smartwatch,953
15976,Mouse,69
11936,Mouse,1260
27818,Headphones,1401
49307,Keyboard,579
9088,Headphones,518
28893,Headphones,145
11914,Headphones,663
43356,Desktop,1135
23293,Monitor,283
35812,Desktop,929
1227,Tablet,317
2118,Monitor,598
15900,Smartwatch,319
45244,Mouse,410
25467,Monitor,904
9947,Laptop,110
41170,Laptop,265
20224,Mobile,252
36585,Keyboard,296
38464,Monitor,51
30019,Tablet,1095
15655,Keyboard,1017
39550,Headphones,1264
37731,Tablet,350
43795,Keyboard,725
1474,Camera,735
24740,Monitor,864
47103,Laptop,1443
17055,Tablet,1266
49417,Headphones,823
32665,Keyboard,381
4518,Tablet,710
30878,Mouse,695
36554,Laptop,1248
20873,Headphones,277
2868,Tablet,505
48290,Mobile,697
16862,Headphones,1361
43010,Camera,334
18788,Headphones,190
20529,Desktop,530
43788,Monitor,1052
33493,Desktop,623
43848,Laptop,698
24382,Laptop,418
26555,Mobile,519
29359,Desktop,1264
45792,Mouse,57
11705,Mouse,1336
46792,Mobile,1290
35703,Desktop,355
11785,Mouse,409
46412,Monitor,238
42950,Tablet,653
11581,Tablet,1409
27661,Mobile,623
24672,Monitor,268
42149,Tablet,1363
29322,Smartwatch,264
8081,Tablet,595
2585,Headphones,373
48260,Mobile,1474
4064,Headphones,785
32402,Camera,1488
25756,Desktop,1225
16266,Mobile,847
26647,Camera,363
2949,Mouse,190
1246,Headphones,852
5642,Keyboard,787
45497,Smartwatch,1493
8498,Laptop,295
22327,Laptop,884
9323,Monitor,587
16650,Tablet,957
35017,Laptop,74
11441,Camera,743
23254,Monitor,971
25711,Mouse,1027
16568,Monitor,1499
8321,Monitor,58
9635,Keyboard,1316
8962,Laptop,689
13421,Desktop,691
10644,Desktop,190
26688,Keyboard,934
11146,Mobile,197
11906,Tablet,435
27247,Camera,674
48416,Mouse,672
7105,Desktop,1474
17004,Headphones,242
11190,Mouse,802
21647,Smartwatch,855
22041,Tablet,426
33766,Smartwatch,1268
11440,Mobile,712
3198,Laptop,533
28456,Headphones,787
22102,Headphones,338
24844,Desktop,868
13818,Smartwatch,580
44367,Smartwatch,1024
48864,Laptop,503
13482,Tablet,1373
7455,Keyboard,441
23389,Tablet,144
20885,Headphones,292
2922,Keyboard,1260
24792,Mobile,1415
39534,Desktop,306
8979,Mobile,1134
22511,Mobile,1454
42521,Desktop,1128
16022,Desktop,251
7058,Mouse,887
44180,Desktop,1175
40922,Keyboard,303
35174,Headphones,288
2117,Smartwatch,58
19337,Desktop,1408
35651,Tablet,879
14728,Monitor,471
45643,Headphones,951
43043,Desktop,1479
7899,Laptop,965
1541,Headphones,536
26580,Camera,843
535,Mouse,477
2717,Tablet,292
5522,Tablet,499
31096,Mouse,1003
31291,Headphones,1244
19567,Mobile,163
32579,Desktop,144
30112,Camera,281
45838,Camera,1151
47795,Keyboard,1098
31023,Keyboard,1009
44752,Mouse,349
33818,Mobile,1248
35102,Desktop,1293
5310,Laptop,1139
40570,Desktop,164
29564,Headphones,957
43156,Monitor,1040
39583,Smartwatch,1125
27689,Tablet,1477
44820,Keyboard,323
32486,Smartwatch,1033
21368,Mobile,1413
13655,Tablet,970
34668,Tablet,360
15082,Mouse,498
41234,Camera,872
49365,Camera,177
25999,Keyboard,984
17904,Desktop,1448
30301,Camera,1409
20861,Desktop,1186
33846,Tablet,249
15995,Smartwatch,1067
20881,Monitor,1245
17706,Laptop,1012
17294,Desktop,919
27936,Mobile,717
30482,Tablet,1162
4652,Mobile,1162
9820,Smartwatch,656
18075,Mouse,412
9150,Camera,1495
8769,Camera,534
174,Mouse,809
23494,Mobile,68
1876,Keyboard,963
11583,Monitor,1454
35243,Laptop,617
18884,Desktop,848
36718,Headphones,928
19068,Laptop,593
27401,Desktop,339
12154,Headphones,837
32550,Laptop,1402
2231,Smartwatch,1043
32990,Smartwatch,79
23693,Smartwatch,1417
43484,Mobile,912
48056,Keyboard,1211
20856,Headphones,1433
45279,Laptop,802
45224,Mobile,1128
3241,Mobile,306
19583,Mouse,415
29301,Mouse,779
48863,Keyboard,896
600,Smartwatch,706
24878,Laptop,879
48192,Mouse,250
13935,Mobile,803
22829,Mouse,1280
6392,Keyboard,902
14572,Keyboard,1481
16876,Monitor,99
23477,Mouse,1450
15750,Smartwatch,832
22428,Mobile,367
3929,Laptop,1413
4909,Laptop,1258
36864,Tablet,656
42793,Monitor,1253
8186,Headphones,1236
9725,Keyboard,875
9808,Mouse,1277
46918,Mobile,791
30078,Mouse,145
32855,Laptop,1360
22029,Smartwatch,659
3078,Keyboard,153
13551,Mobile,188
26529,Mouse,721
31572,Monitor,315
33664,Headphones,1347
38880,Keyboard,1291
12030,Keyboard,155
16488,Camera,662
435,Smartwatch,1233
26101,Tablet,564
33563,Laptop,919
2655,Monitor,843
48462,Desktop,58
2399,Tablet,402
40695,Mouse,360
17904,Camera,614
9052,Laptop,1332
10784,Keyboard,1081
32964,Camera,1474
37488,Keyboard,1243
48003,Desktop,456
4650,Tablet,1474
46560,Headphones,186
2283,Mobile,645
14003,Desktop,796
46151,Mouse,1385
22076,Laptop,1114
33341,Keyboard,1416
21972,Camera,180
29327,Headphones,1455
25022,Monitor,664
29979,Desktop,1411
23002,Camera,345
34186,Keyboard,763
18572,Desktop,1183
1765,Desktop,338
43292,Tablet,915
29749,Laptop,866
36970,Mouse,767
44871,Monitor,1389
48865,Monitor,128
49277,Mouse,1247
3372,Desktop,391
7157,Mobile,647
45945,Desktop,173
19502,Tablet,996
40909,Monitor,250
4817,Camera,1387
8120,Keyboard,590
45893,Mobile,1107
26599,Desktop,300
5751,Camera,1020
28071,Mouse,460
41431,Keyboard,1218
34057,Mobile,1304
36566,Camera,515
22400,Keyboard,1012
25358,Laptop,1251
35400,Monitor,1206
21827,Headphones,1121
49472,Desktop,846
16333,Smartwatch,883
37725,Mouse,1052
17033,Monitor,1070
44461,Tablet,437
28953,Mobile,391
49288,Tablet,693
26379,Monitor,887
7027,Desktop,242
5741,Mouse,1076
31995,Monitor,747
34651,Laptop,207
17965,Smartwatch,325
38094,Headphones,472
39093,Desktop,1404
8101,Laptop,64
36088,Desktop,53
47458,Tablet,578
6960,Monitor,833
10356,Smartwatch,1273
34026,Mouse,975
47746,Laptop,1439
1966,Laptop,853
48197,Headphones,877
24269,Camera,1098
20812,Mobile,157
17472,Mouse,87
14816,Tablet,1141
34541,Headphones,609
25391,Headphones,409
18339,Headphones,1201
35836,Keyboard,1050
11809,Headphones,388
37181,Monitor,795
39050,Mouse,849
10685,Mouse,1410
32546,Laptop,769
33140,Mouse,1090
13837,Headphones,72
7336,Tablet,1294
23076,Laptop,1483
10459,Laptop,181
14139,Headphones,606
18652,Keyboard,62
25116,Keyboard,428
18705,Tablet,1186
8422,Desktop,892
15787,Tablet,300
20757,Keyboard,174
31312,Smartwatch,340
20873,Laptop,1001
34455,Keyboard,1176
5602,Tablet,1423
38920,Desktop,718
9289,Camera,755
38906,Camera,578
7744,Monitor,808
14893,Laptop,1256
37939,Headphones,841
29777,Tablet,278
1483,Camera,500
42,Camera,1017
36770,Monitor,675
17619,Desktop,54
47227,Smartwatch,229
22223,Smartwatch,691
14726,Camera,627
39010,Mobile,645
5540,Desktop,882
11895,Headphones,878
24596,Mouse,196
12838,Smartwatch,56
19495,Smartwatch,1389
14074,Mobile,359
16586,Tablet,781
31997,Smartwatch,143
14804,Desktop,119
12646,Monitor,728
8156,Headphones,729
47655,Keyboard,264
42827,Keyboard,945
12397,Mouse,357
12027,Mouse,1500
878,Camera,1076
27506,Headphones,939
16242,Desktop,797
46702,Camera,428
13893,Tablet,986
527,Monitor,1277
30097,Keyboard,739
20481,Laptop,1113
4575,Monitor,760
8039,Laptop,870
46721,Smartwatch,743
21411,Headphones,1328
25305,Monitor,598
26262,Mouse,1455
35344,Monitor,1118
2841,Smartwatch,814
46325,Desktop,1452
29198,Tablet,449
31059,Desktop,1424
47963,Camera,1174
33247,Keyboard,941
49171,Laptop,264
18384,Mouse,870
25473,Mouse,115
49514,Mouse,1041
10929,Desktop,438
36432,Camera,1305
38824,Mobile,1136
22290,Desktop,432
2153,Camera,182
26290,Mouse,563
40821,Smartwatch,279
41531,Laptop,371
18944,Mobile,316
27555,Monitor,446
6445,Headphones,607
6153,Headphones,649
8920,Desktop,899
45362,Mobile,1402
21472,Tablet,243
44215,Camera,989
46501,Tablet,579
41838,Tablet,463
27493,Smartwatch,446
16460,Desktop,1395
38839,Mouse,62
33362,Keyboard,889
31231,Camera,1290
34863,Tablet,662
4914,Headphones,1266
37411,Desktop,215
21329,Camera,1396
577,Laptop,130
24804,Desktop,659
40207,Headphones,1150
49934,Keyboard,1090
20318,Camera,558
49797,Smartwatch,1181
18005,Keyboard,739
35601,Smartwatch,188
26143,Tablet,1252
44780,Camera,1417
900,Mouse,1262
1254,Camera,928
36180,Smartwatch,1478
8417,Keyboard,193
24379,Mouse,303
739,Mobile,1273
28991,Smartwatch,293
25315,Keyboard,1483
38702,Mouse,430
24623,Mouse,1168
33646,Mouse,996
22802,Headphones,438
45884,Keyboard,71
35310,Headphones,390
49985,Desktop,828
13608,Camera,1291
7116,Laptop,1137
25248,Mouse,1045
25473,Monitor,994
6535,Desktop,108
10939,Mobile,1474
16976,Camera,404
34267,Keyboard,621
9688,Desktop,233
21741,Keyboard,1005
35829,Headphones,1019
5589,Monitor,1208
15933,Camera,1464
43861,Keyboard,1131
41723,Headphones,1087
47791,Monitor,1267
4742,Desktop,576
4627,Smartwatch,1056
41755,Desktop,182
46808,Tablet,917
30626,Camera,1020
40967,Smartwatch,214
